season_x,name,position,team_x,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,opp_team_name,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,was_home,yellow_cards,GW,season_weight,predicted_points,is_selected,value
2024-25,Charlie Taylor,DEF,Southampton,0,0,3,0,1.6,-1.0,-1.0,0,0,0.4,0.8,Unknown,14,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.01,is_selected_523,4.0
2024-25,Kyle Walker-Peters,DEF,Southampton,0,0,21,0,15.1,-1.0,-1.0,2,0,6.6,23.0,Unknown,170,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.0,4,0.0,0.0,0.0,,0,0.0,0.5,3.67,is_selected_524,4.5
2024-25,Nathan Wood-Gordon,DEF,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_525,4.0
2024-25,Flynn Downes,MID,Southampton,0,0,25,0,58.2,-1.0,-1.0,2,0,10.5,37.0,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,3,0.0,0.0,0.0,,1,0.0,0.5,3.07,is_selected_526,5.0
2024-25,Ben Díaz,MID,Southampton,0,0,10,0,44.4,-1.0,-1.0,2,0,7.4,9.6,Unknown,160,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,3,0.0,0.0,0.0,,1,0.0,0.5,3.0,is_selected_527,5.5
2024-25,Tyler Dibling,MID,Southampton,0,0,12,0,12.9,-1.0,-1.0,0,0,2.2,6.8,Unknown,26,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,,0,0.0,0.5,1.98,is_selected_528,4.5
2024-25,Mateus Gonçalo Fernandes,MID,Southampton,0,0,4,0,3.8,-1.0,-1.0,0,0,0.9,1.4,Unknown,14,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.02,is_selected_529,5.0
2024-25,Dominic Solanke-Mitchell,FWD,Spurs,0,0,17,0,15.3,-1.0,-1.0,1,0,9.5,19.0,Unknown,90,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,61.0,2,0.0,0.0,0.0,,0,0.0,0.5,2.04,is_selected_530,7.5
2024-25,Ashley Phillips,DEF,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_531,4.0
2024-25,Brandon Austin,GK,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_532,4.0
2024-25,Rodrigo Bentancur,MID,Spurs,0,0,15,0,4.8,-1.0,-1.0,1,0,4.4,9.8,Unknown,77,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,29.0,1,0.0,0.0,0.0,,1,0.0,0.5,1.63,is_selected_533,5.0
2024-25,Lucas Bergvall,MID,Spurs,0,0,10,0,24.4,-1.0,-1.0,0,0,4.2,12.8,Unknown,23,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,2,0.0,0.0,0.0,,0,0.0,0.5,1.97,is_selected_534,4.5
2024-25,Yves Bissouma,MID,Spurs,0,1,40,1,6.5,-1.0,-1.0,0,1,5.7,43.8,Unknown,71,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,9,0.0,0.0,0.0,,0,0.0,0.5,9.71,is_selected_535,5.0
2024-25,Bryan Salvatierra,MID,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_536,5.0
2024-25,Ben Davies,DEF,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_537,4.5
2024-25,Alfie Devine,MID,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_538,4.5
2024-25,Radu Drăgușin,DEF,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_539,4.5
2024-25,Emerson Junior,DEF,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_540,4.5
2024-25,Fraser Forster,GK,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_541,4.5
2024-25,Archie Gray,MID,Spurs,0,0,5,0,2.6,-1.0,-1.0,0,0,1.0,7.2,Unknown,30,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,,0,0.0,0.5,1.89,is_selected_542,5.0
2024-25,Pierre-Emile Højbjerg,MID,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_543,5.0
2024-25,Brennan Johnson,MID,Spurs,0,0,11,1,16.8,-1.0,-1.0,1,0,7.6,14.2,Unknown,167,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,45.0,5,0.0,0.0,0.0,,0,0.0,0.5,4.98,is_selected_544,6.5
2024-25,Dejan Kulusevski,MID,Spurs,1,0,21,1,50.1,-1.0,-1.0,0,0,10.8,28.0,Unknown,77,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,30.0,7,0.0,0.0,0.0,,0,0.0,0.5,6.71,is_selected_545,6.5
2024-25,Giovani Celso,MID,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_546,5.0
2024-25,James Maddison,MID,Spurs,2,0,50,1,94.6,-1.0,-1.0,1,0,21.0,70.2,Unknown,156,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,46.0,11,0.0,0.0,0.0,,0,0.0,0.5,12.6,is_selected_547,7.5
2024-25,Pedro Porro,DEF,Spurs,0,1,51,1,80.8,-1.0,-1.0,1,1,17.8,75.2,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.0,15,0.0,0.0,0.0,,0,0.0,0.5,15.07,is_selected_548,5.5
2024-25,Sergio Reguilón,DEF,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_549,4.5
2024-25,Richarlison Andrade,FWD,Spurs,0,0,4,0,2.2,-1.0,-1.0,0,0,1.1,3.2,Unknown,25,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,2,0.0,0.0,0.0,,0,0.0,0.5,1.39,is_selected_550,7.0
2024-25,Cristian Romero,DEF,Spurs,0,2,66,1,20.2,-1.0,-1.0,1,1,15.5,76.6,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,58.0,16,0.0,0.0,0.0,,0,0.0,0.5,16.1,is_selected_551,5.0
2024-25,Pape Matar Sarr,MID,Spurs,0,0,13,0,16.1,-1.0,-1.0,1,0,3.5,10.8,Unknown,100,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,3,0.0,0.0,0.0,,0,0.0,0.5,2.81,is_selected_552,5.0
2024-25,Dane Scarlett,FWD,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_553,4.5
2024-25,Manor Solomon,MID,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_554,5.5
2024-25,Son Heung-min,MID,Spurs,0,3,73,1,48.0,-1.0,-1.0,1,2,20.2,88.4,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,65.0,18,0.0,0.0,0.0,,0,0.0,0.5,18.05,is_selected_555,10.0
2024-25,Djed Spence,DEF,Spurs,0,0,8,0,2.4,-1.0,-1.0,0,0,0.8,3.8,Unknown,18,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,,0,0.0,0.5,1.93,is_selected_556,4.5
2024-25,Destiny Udogie,DEF,Spurs,0,0,32,1,12.0,-1.0,-1.0,1,0,4.6,20.6,Unknown,162,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.0,8,0.0,0.0,0.0,,0,0.0,0.5,7.73,is_selected_557,5.0
2024-25,Micky Ven,DEF,Spurs,1,0,51,1,14.5,-1.0,-1.0,1,0,6.0,45.4,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,,0,0.0,0.5,10.99,is_selected_558,4.5
2024-25,Alejo Véliz,FWD,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_559,5.0
2024-25,Guglielmo Vicario,GK,Spurs,0,0,46,1,0.0,-1.0,-1.0,1,0,3.9,39.0,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,,0,0.0,0.5,8.78,is_selected_560,5.0
2024-25,Timo Werner,MID,Spurs,0,0,3,0,5.8,-1.0,-1.0,0,0,1.2,2.2,Unknown,12,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.03,is_selected_561,6.5
2024-25,Alfie Whiteman,GK,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_562,4.0
2024-25,Will Lankshear,FWD,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_563,4.5
2024-25,Mikey Moore,MID,Spurs,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_564,4.5
2024-25,Wilson Odobert,MID,Spurs,0,0,4,1,15.2,-1.0,-1.0,0,0,3.7,6.2,Unknown,65,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,3,0.0,0.0,0.0,,0,0.0,0.5,2.9,is_selected_565,5.5
2024-25,Aaron Wan-Bissaka,DEF,West Ham,0,0,4,0,0.1,-1.0,-1.0,0,0,0.4,4.2,Unknown,28,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.61,is_selected_566,4.5
2024-25,Edson Velázquez,MID,West Ham,0,0,2,0,3.2,-1.0,-1.0,0,0,0.9,4.4,Unknown,12,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.06,is_selected_567,5.0
2024-25,Michail Antonio,FWD,West Ham,0,0,2,1,4.4,-1.0,-1.0,1,0,2.2,0.0,Unknown,133,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,25.0,4,0.0,0.0,0.0,,0,0.0,0.5,3.33,is_selected_568,5.5
2024-25,Alphonse Areola,GK,West Ham,0,0,29,1,0.0,-1.0,-1.0,2,0,2.6,25.8,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,,0,0.0,0.5,7.65,is_selected_569,4.5
2024-25,Jarrod Bowen,MID,West Ham,0,0,29,1,79.9,-1.0,-1.0,1,1,15.4,51.8,Unknown,162,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.0,10,0.0,0.0,0.0,,0,0.0,0.5,9.62,is_selected_570,7.5
2024-25,Maxwel Cornet,MID,West Ham,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_571,5.0
2024-25,Vladimír Coufal,DEF,West Ham,0,0,16,1,16.2,-1.0,-1.0,2,0,3.3,18.0,Unknown,146,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,7,0.0,0.0,0.0,,0,0.0,0.5,6.17,is_selected_572,4.5
2024-25,Aaron Cresswell,DEF,West Ham,0,0,3,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,1,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.01,is_selected_573,4.0
2024-25,George Earthy,MID,West Ham,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_574,4.5
2024-25,Emerson Santos,DEF,West Ham,0,0,32,1,4.1,-1.0,-1.0,2,0,4.5,24.2,Unknown,178,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,7,0.0,0.0,0.0,,0,0.0,0.5,7.68,is_selected_575,4.5
2024-25,Łukasz Fabiański,GK,West Ham,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_576,4.0
2024-25,Wes Foderingham,GK,West Ham,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_577,4.5
2024-25,Danny Ings,FWD,West Ham,0,0,2,0,0.3,-1.0,-1.0,0,0,2.1,3.2,Unknown,5,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.02,is_selected_578,5.0
2024-25,Max Kilman,DEF,West Ham,1,3,49,1,32.3,-1.0,-1.0,2,0,10.9,70.4,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,13,0.0,0.0,0.0,,0,0.0,0.5,13.38,is_selected_579,4.5
2024-25,Mohammed Kudus,MID,West Ham,0,0,20,1,36.3,-1.0,-1.0,2,0,8.2,15.0,Unknown,177,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,31.0,5,0.0,0.0,0.0,,0,0.0,0.5,5.0,is_selected_580,6.5
2024-25,Luis Guilherme Santos,MID,West Ham,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_581,5.0
2024-25,Lucas Lima,MID,West Ham,0,0,34,1,24.8,-1.0,-1.0,1,1,10.4,53.4,Unknown,163,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.0,9,0.0,0.0,0.0,,1,0.0,0.5,9.22,is_selected_582,6.0
2024-25,Konstantinos Mavropanos,DEF,West Ham,0,2,43,1,1.1,-1.0,-1.0,2,0,6.6,60.8,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,9,0.0,0.0,0.0,,0,0.0,0.5,9.59,is_selected_583,4.5
2024-25,Nayef Aguerd,DEF,West Ham,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_584,4.5
2024-25,Tomáš Souček,MID,West Ham,1,1,36,1,35.6,-1.0,-1.0,2,1,14.3,39.4,Unknown,167,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,68.0,13,0.0,0.0,0.0,,1,0.0,0.5,12.05,is_selected_585,5.0
2024-25,James Ward-Prowse,MID,West Ham,0,0,3,0,1.4,-1.0,-1.0,1,0,0.5,3.4,Unknown,16,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.03,is_selected_586,6.5
2024-25,Kurt Zouma,DEF,West Ham,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_587,4.5
2024-25,Andy Irving,MID,West Ham,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_588,5.0
2024-25,Crysencio Summerville,MID,West Ham,0,0,9,0,29.4,-1.0,-1.0,1,0,4.4,8.2,Unknown,17,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.88,is_selected_589,6.0
2024-25,Guido Rodríguez,MID,West Ham,0,0,26,1,2.4,-1.0,-1.0,2,0,2.3,15.2,Unknown,174,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,5,0.0,0.0,0.0,,0,0.0,0.5,5.61,is_selected_590,5.0
2024-25,Niclas Füllkrug,FWD,West Ham,0,0,1,0,0.7,-1.0,-1.0,1,0,2.7,2.4,Unknown,44,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.0,2,0.0,0.0,0.0,,0,0.0,0.5,1.71,is_selected_591,7.0
2024-25,Jean-Clair Todibo,DEF,West Ham,0,0,5,0,0.0,-1.0,-1.0,0,0,0.5,5.0,Unknown,7,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,,0,0.0,0.5,1.81,is_selected_592,4.5
2024-25,Rayan Aït-Nouri,DEF,Wolves,1,0,2,0,14.2,-1.0,-1.0,7,0,4.5,23.0,Unknown,150,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,3,0.0,0.0,0.0,,1,0.0,0.5,3.01,is_selected_593,4.5
2024-25,Boubacar Traoré,MID,Wolves,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_594,5.0
2024-25,Jean-Ricner Bellegarde,MID,Wolves,0,0,6,0,2.1,-1.0,-1.0,6,0,0.5,2.4,Unknown,123,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3,0.0,0.0,0.0,,0,0.0,0.5,3.46,is_selected_595,5.0
2024-25,Daniel Bentley,GK,Wolves,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_596,4.0
2024-25,Francisco Jorge Oliveira,MID,Wolves,0,0,4,0,14.3,-1.0,-1.0,0,0,1.9,3.0,Unknown,6,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.1,is_selected_597,4.5
2024-25,Tawanda Chirewa,MID,Wolves,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_598,4.5
